Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Morrow,28,2,3,.400,5.63,10,10,0,0,0,0,54.1,63,39,34,12,18,1,42,1,0,1,242,1.491,10.4,2.0,3.0,7.0,2.33,1,2013,MLB,TOR
Neil Wagner,29,2,4,.333,3.79,36,0,8,0,0,0,38.0,39,17,16,5,13,1,33,1,1,3,161,1.368,9.2,1.2,3.1,7.8,2.54,1,2013,MLB,TOR
Chad Jenkins,25,1,0,1.000,2.70,10,3,0,0,0,0,33.1,31,13,10,3,6,2,15,1,0,0,132,1.110,8.4,0.8,1.6,4.1,2.50,1,2013,MLB,TOR
Juan Perez*,34,1,2,.333,3.69,19,0,3,0,0,0,31.2,23,17,13,3,15,0,33,1,0,2,131,1.200,6.5,0.9,4.3,9.4,2.20,1,2013,MLB,TOR
Brad Lincoln,28,1,2,.333,3.98,22,0,7,0,0,0,31.2,28,17,14,4,22,0,25,3,0,2,148,1.579,8.0,1.1,6.3,7.1,1.14,1,2013,MLB,TOR
Chien-Ming Wang,33,1,2,.333,7.67,6,6,0,0,0,0,27.0,40,24,23,5,9,0,14,0,0,2,123,1.815,13.3,1.7,3.0,4.7,1.56,1,2013,MLB,TOR
Sergio Santos,29,1,1,.500,1.75,29,0,6,0,0,1,25.2,11,5,5,1,4,2,28,0,0,1,90,0.584,3.9,0.4,1.4,9.8,7.00,1,2013,MLB,TOR
Dustin McGowan,31,0,0,,2.45,25,0,8,0,0,0,25.2,19,11,7,2,12,1,26,2,0,3,114,1.208,6.7,0.7,4.2,9.1,2.17,1,2013,MLB,TOR
Ramon Ortiz,40,1,2,.333,6.04,7,4,1,0,0,0,25.1,34,17,17,7,11,2,8,1,0,2,117,1.776,12.1,2.5,3.9,2.8,0.73,1,2013,MLB,TOR
Jeremy Jeffress,25,1,0,1.000,0.87,10,0,3,0,0,0,10.1,8,1,1,1,5,0,12,0,0,0,43,1.258,7.0,0.9,4.4,10.5,2.40,1,2013,MLB,TOR
Edgar Gonzalez,30,0,0,,7.88,3,0,1,0,0,0,8.0,9,7,7,2,5,0,3,1,0,0,38,1.750,10.1,2.3,5.6,3.4,0.60,1,2013,MLB,TOR
Ricky Romero*,28,0,2,.000,11.05,4,2,1,0,0,0,7.1,11,9,9,2,8,0,5,1,0,1,40,2.591,13.5,2.5,9.8,6.1,0.63,1,2013,MLB,TOR
Thad Weber,28,0,1,.000,3.00,5,0,4,0,0,0,6.0,7,3,2,1,3,0,4,0,0,0,26,1.667,10.5,1.5,4.5,6.0,1.33,1,2013,MLB,TOR
Luis Perez*,28,0,1,.000,5.40,6,0,1,0,0,0,5.0,4,3,3,0,2,0,6,0,0,0,21,1.200,7.2,0.0,3.6,10.8,3.00,1,2013,MLB,TOR
Mickey Storey,27,0,0,,6.75,3,0,3,0,0,0,4.0,6,3,3,0,1,0,6,0,0,0,19,1.750,13.5,0.0,2.3,13.5,6.00,1,2013,MLB,TOR
Dave Bush,33,0,0,,15.00,1,0,0,0,0,0,3.0,5,5,5,4,1,0,1,0,0,0,15,2.000,15.0,12.0,3.0,3.0,1.00,1,2013,MLB,TOR
Aaron Laffey*,28,0,0,,6.75,1,1,0,0,0,0,2.2,2,2,2,0,5,0,0,0,0,0,14,2.625,6.8,0.0,16.9,0.0,0.00,1,2013,MLB,TOR
Kyle Drabek,25,0,0,,7.71,3,0,1,0,0,0,2.1,4,2,2,1,2,0,3,1,0,0,14,2.571,15.4,3.9,7.7,11.6,1.50,1,2013,MLB,TOR
Justin Germano,30,0,0,,9.00,1,0,1,0,0,0,2.0,6,2,2,1,0,0,1,0,0,0,12,3.000,27.0,4.5,0.0,4.5,,1,2013,MLB,TOR
Sean Nolin*,23,0,1,.000,40.50,1,1,0,0,0,0,1.1,7,6,6,1,1,0,0,0,0,0,11,6.000,47.3,6.8,6.8,0.0,0.00,1,2013,MLB,TOR
