Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Lucas Harrell,31,2,2,.500,3.38,5,5,0,0,0,0,29.1,25,13,11,1,12,0,21,3,0,3,124,1.261,7.7,0.3,3.7,6.4,1.75,1,2016,MLB,ATL
Eric O'Flaherty*,31,1,4,.200,6.91,39,0,8,0,0,0,28.2,39,25,22,3,11,2,22,2,0,3,136,1.744,12.2,0.9,3.5,6.9,2.00,1,2016,MLB,ATL
Jhoulys Chacin,28,1,2,.333,5.40,5,5,0,0,0,0,26.2,29,17,16,4,8,0,27,0,0,0,117,1.388,9.8,1.4,2.7,9.1,3.38,1,2016,MLB,ATL
Rob Whalen,22,1,2,.333,6.57,5,5,0,0,0,0,24.2,20,20,18,4,12,0,25,3,0,1,110,1.297,7.3,1.5,4.4,9.1,2.08,1,2016,MLB,ATL
Casey Kelly,26,0,3,.000,5.82,10,1,3,0,0,0,21.2,30,14,14,1,7,3,7,2,0,1,102,1.708,12.5,0.4,2.9,2.9,1.00,1,2016,MLB,ATL
Chaz Roe,29,1,0,1.000,3.60,21,0,5,0,0,0,20.0,14,8,8,0,7,1,26,1,0,0,80,1.050,6.3,0.0,3.2,11.7,3.71,1,2016,MLB,ATL
Josh Collmenter,30,2,0,1.000,2.37,3,3,0,0,0,0,19.0,15,5,5,3,5,0,16,1,0,0,76,1.053,7.1,1.4,2.4,7.6,3.20,1,2016,MLB,ATL
Brandon Cunniff,27,2,0,1.000,4.24,15,0,3,0,0,0,17.0,14,9,8,2,9,1,16,2,0,1,74,1.353,7.4,1.1,4.8,8.5,1.78,1,2016,MLB,ATL
Jason Grilli,39,1,2,.333,5.29,21,0,8,0,0,2,17.0,16,11,10,2,13,1,23,1,0,1,81,1.706,8.5,1.1,6.9,12.2,1.77,1,2016,MLB,ATL
Dario Alvarez*,27,3,1,.750,3.00,16,0,4,0,0,0,15.0,11,5,5,3,5,2,28,1,0,4,61,1.067,6.6,1.8,3.0,16.8,5.60,1,2016,MLB,ATL
Roberto Hernandez,35,1,1,.500,8.00,2,2,0,0,0,0,9.0,13,8,8,4,1,0,6,0,0,0,39,1.556,13.0,4.0,1.0,6.0,6.00,1,2016,MLB,ATL
Jed Bradley*,26,1,1,.500,5.14,6,0,1,0,0,0,7.0,7,4,4,0,6,2,4,0,0,1,33,1.857,9.0,0.0,7.7,5.1,0.67,1,2016,MLB,ATL
Madison Younginer,25,0,0,,6.43,8,0,1,0,0,0,7.0,12,5,5,0,4,0,4,1,0,0,37,2.286,15.4,0.0,5.1,5.1,1.00,1,2016,MLB,ATL
Shae Simmons,25,0,0,,1.35,7,0,2,0,0,0,6.2,6,1,1,0,0,0,3,0,0,0,25,0.900,8.1,0.0,0.0,4.1,,1,2016,MLB,ATL
Matt Marksberry*,25,0,0,,5.40,4,0,1,0,0,0,3.1,5,2,2,1,1,0,2,1,0,0,17,1.800,13.5,2.7,2.7,5.4,2.00,1,2016,MLB,ATL
Dan Winkler,26,0,0,,0.00,3,0,0,0,0,0,2.1,0,0,0,0,1,0,4,0,0,0,8,0.429,0.0,0.0,3.9,15.4,4.00,1,2016,MLB,ATL
Jason Hursh,24,0,0,,33.75,2,0,0,0,0,0,1.1,4,5,5,0,3,0,1,0,0,1,11,5.250,27.0,0.0,20.3,6.8,0.33,1,2016,MLB,ATL
